Date,Airbus_price,Airbus_ret,LVMH_price,LVMH_ret,Stellantis_price,Stellantis_ret,CAC40_price,CAC40_ret,TariffEvent
2024-04-09,163.51320368253377,-0.006562775782542958,777.5006825206518,-0.004837214918732034,21.771528135826717,0.013508339282461994,8103.2001953125,-0.005172209008167258,0
2024-04-10,158.74527390702156,-0.029592876879561608,777.1140446536347,-0.0004974066799065228,21.95625124613148,0.00844882643253448,8101.47021484375,-0.00021351628037281784,0
2024-04-11,159.22589656400092,0.003023060375551108,771.603970090388,-0.007115688924754354,21.797303434948137,-0.007265627287678667,8092.81982421875,-0.0010683261108542768,0
2024-04-12,158.87983886874017,-0.0021757409139786022,774.9873496932407,0.004375279955252574,21.78871293657088,-0.0003941859891607194,8118.02001953125,0.003109057378229406,0
2024-04-15,159.03365382531908,0.0009676529755157881,777.9840608496671,0.0038593303851014098,21.857445459115308,0.0031495362656101407,8126.3798828125,0.0010292610462101994,0
2024-04-16,156.0912861183971,-0.01867483557083952,768.5105532347502,-0.012251741493586094,21.114259401333697,-0.03459300353355258,7975.9599609375,-0.018683532822497826,0
2024-04-17,158.00818340038856,0.012205821827602692,796.1575971093419,0.035342857430769425,21.05841009064277,-0.002648603657902039,8060.990234375,0.010604394130734206,0
2024-04-18,158.04731243126756,0.0002476086104812168,781.850770323729,-0.018133261019218028,21.03263684758511,-0.0012246426807393735,8039.18994140625,-0.0027080822765730957,0
2024-04-19,157.3627004388339,-0.004341099138469165,772.473950934437,-0.01206560381659719,20.89946528524167,-0.006351792698500321,8039.47998046875,3.607749446200048e-05,0
2024-04-22,158.00819571792354,0.0040935684830294495,778.8540859315052,0.00822543113709391,21.405293036813216,0.02391465540832511,8071.81005859375,0.004013349823830073,0
2024-04-23,159.4360925741078,0.008996265103144769,780.302001953125,0.001857307871992448,21.786220066804105,0.01763943329022804,8111.169921875,0.004864362551259269,0
2024-04-24,161.11828993160043,0.010495646864601802,791.2316617177619,0.01390977010653155,21.639356820629448,-0.006763931149626844,8146.9599609375,0.004402732310966982,0
2024-04-25,158.49720277241704,-0.016401870243800843,786.2548127824772,-0.00630986766385308,21.639357499556144,3.137462418387803e-08,8095.43017578125,-0.006345120097125213,0
2024-04-26,154.89810436155747,-0.02296943551091729,778.4478874583331,-0.009978879829414677,21.40988409699959,-0.010661074040276908,8114.6298828125,0.002368864265788091,0
2024-04-29,154.42864147354257,-0.003035387368137881,775.8130098877422,-0.0033905248458959104,21.542977823348032,0.006197219293848499,8128.0,0.001646299928486743,0
2024-04-30,153.56800187373375,-0.005588644281834016,762.7363884524955,-0.01699904642794171,21.129925141107837,-0.019359619538382635,8081.7099609375,-0.00571141186444528,0
2024-05-02,151.16207959144631,-0.015790841939264496,761.6630146767667,-0.0014082581650418909,19.032537845158956,-0.10454025619858952,7956.52001953125,-0.015611758183920658,0
2024-05-03,152.1009807687385,0.006192011490243059,772.3974916502033,0.013995083160346087,18.770937492452298,-0.01384023697290917,8003.9501953125,0.005943473439666874,0
2024-05-06,153.4701905229238,0.008961702192401569,768.006120458895,-0.005701600610511501,18.75257879404381,-0.0009785170309297374,8033.22998046875,0.0036514920164957324,0
2024-05-07,155.50447529350788,0.013168161607166183,771.7143814511861,0.004816806891245478,18.7066837234331,-0.002450400274372466,8077.64013671875,0.005513081343301536,0
2024-05-08,159.24049359093598,0.02374108656636898,776.4961378882348,0.006177159478271081,18.59194634617932,-0.006152383557125515,8157.47998046875,0.009835527769298212,0
2024-05-09,158.8688507080078,-0.0023365742545643736,769.9578857421875,-0.008455849322301227,18.637842557326504,0.002465565115958025,8191.919921875,0.004212997731108886,0
2024-05-10,159.76862298905405,0.005647638755019199,777.1792994016596,0.009335262797028602,18.757168344863615,0.00638193115392106,8259.1904296875,0.008178278708153002,0
2024-05-13,156.38467274265767,-0.021407839352312226,773.9588675377257,-0.004152352846194181,19.38133727999963,0.032734616097999686,8223.8095703125,-0.004293018711898943,0
2024-05-14,155.2110595703125,-0.007532957613992405,772.7879028320312,-0.0015141003709580015,19.798978956482944,0.02131976133845297,8233.1796875,0.001138740270562517,0
2024-05-15,156.75632606138242,0.009906671018825171,771.6168690180579,-0.00151648591061046,19.780620803343,-0.0009276574077478978,8253.099609375,0.0024165466580001165,0
2024-05-16,156.36513508807317,-0.0024986545182769005,769.5674998810273,-0.002659474604447796,19.53737853282602,-0.012373232510235165,8239.76953125,-0.0016164659907168854,0
2024-05-17,155.85656280994914,-0.003257766717300551,771.5192203367438,0.002532915862003766,19.37215696080195,-0.008492651633029046,8192.919921875,-0.005702016878450814,0
2024-05-20,157.8712682364789,0.01284382782282618,766.8350633971779,-0.006089847398050182,19.19316847583908,-0.009282419796606467,8221.2998046875,0.0034579665149742133,0
2024-05-21,158.32116655438392,0.0028457266652501083,760.0039665850238,-0.008948084581845914,18.9040312914128,-0.015179212005586917,8167.5,-0.006565459165166433,0
2024-05-22,158.88841230623504,0.003576476842433216,748.4887789153942,-0.015267440139266281,18.780114588381817,-0.006576619783942564,8128.580078125,-0.004776608323975855,0
2024-05-23,158.30159528421044,-0.0037001020049753737,737.5590659605117,-0.014710037873342291,19.073842439441883,0.015519315254800988,8135.81005859375,0.0008890565074008329,0
2024-05-24,156.8932493440198,-0.008936410837021425,739.5108477067203,0.0026427765729019784,18.92698020508469,-0.007729462433779394,8104.06982421875,-0.003908929748153047,0
2024-05-27,155.95436096191406,-0.006002227090323207,737.949462890625,-0.002113607230143579,19.20234855539098,0.014444163946163574,8132.490234375,0.0035007956216557916,0
2024-05-28,156.9714940102563,0.006500815539737448,740.3891552864052,0.003300589703325768,19.330851565104904,0.0066697541698974416,8148.759765625,0.00199856112588116,0
2024-05-29,154.64381021371835,-0.014939748202234348,726.1414893261615,-0.019431048775617302,19.014179909354763,-0.016517334482833122,8040.02978515625,-0.013432951870459911,0
2024-05-30,156.54116623214145,0.012194544560167216,717.0659696490452,-0.012577040469556667,18.97287436843957,-0.0021747175704817804,7981.080078125,-0.007359037366487313,0
2024-05-31,156.228201335192,-0.0020012509782258285,720.969413902003,0.005428870366707112,18.894851895827426,-0.004120795765536272,7996.89013671875,0.0019789827545056192,0
2024-06-03,154.27217882031923,-0.012599330082950748,727.0197790295774,0.00835696891890348,18.96828558009155,0.003878906040677146,8072.31005859375,0.009386960739787134,0
2024-06-04,152.37482498379984,-0.012374998134065146,726.531830207669,-0.0006713883939677155,18.50474751382405,-0.024741083006926744,7984.25,-0.010968842789059055,0
2024-06-05,150.92736045349187,-0.009544774741410165,736.7784413213374,0.014004929496746768,18.720454404150313,0.01158942294956335,8036.39990234375,0.006510358425943617,0
2024-06-06,150.98603716143015,0.00038869893910375134,748.8791821398861,0.016290440317586304,18.743401105479805,0.0012250049487377477,8055.52001953125,0.0023763635760181635,0
2024-06-07,149.7732997530016,-0.008064547512236397,749.0743021229056,0.0002605154114236107,18.7066843400252,-0.0019608381012827586,8048.58984375,-0.0008606717499920572,0
2024-06-10,146.17420959472656,-0.024323689103890406,734.9242644220518,-0.019070728062243265,18.60112571716309,-0.005658810012406772,7893.97998046875,-0.019396460202702557,0
2024-06-11,147.3086939282866,0.007731216849603576,732.9724974028173,-0.00265927171472841,18.734220474701647,0.007129722095190674,7931.72021484375,0.004769495877261849,0
2024-06-12,146.62408706814895,-0.004658262993194263,725.8487234547874,-0.0097665573705211,18.605715935818836,-0.006882981524096522,7875.18017578125,-0.007153873156460876,0
2024-06-13,146.0177198407825,-0.004144097533845946,722.5308074378144,-0.004581564085921754,18.532285334047884,-0.003954477621398843,7858.31982421875,-0.0021432431457067847,0
2024-06-14,142.61423421889236,-0.023584660910816777,712.0890389173444,-0.01455710087737894,18.097203257171373,-0.023756954111017446,7686.89013671875,-0.02205652259178594,0
2024-06-17,142.59466552734375,-0.00013722356908727363,700.0858764648438,-0.01699995006967536,17.629076377765273,-0.026207804353362972,7580.93994140625,-0.013879103386149593,0
2024-06-18,145.1375058878546,0.017675510884226656,709.161438431539,0.012880191204976129,17.665792339219202,0.0020805276252694456,7641.1201171875,0.007907009838618988,0
2024-06-19,145.5091515462587,0.00255737233819709,694.2307215559558,-0.021278842321104885,17.638256209009477,-0.0015599420987663835,7626.1298828125,-0.0019637117610658626,0
2024-06-20,145.68520856213613,0.0012092063683112652,698.5244793857078,0.006165866665080977,17.660284702500366,0.001248125037565139,7682.64013671875,0.007382763018726604,0
2024-06-21,145.82212512324168,0.0009393696511349234,702.1351971704465,0.005155750313142323,17.726374863881357,0.00373531941330543,7673.72998046875,-0.0011604509635945275,0
2024-06-24,146.11552015121543,0.002009984882047038,712.5769616265084,0.01476194858246529,17.90628002345071,0.010097854837356906,7725.27978515625,0.006695235347857669,0
2024-06-25,133.831650039583,-0.08781487565799222,719.9935657112025,0.010354352830581543,17.931981362919384,0.001434296357050796,7671.06005859375,-0.007043226020280942,0
2024-06-26,134.35978792078353,0.003938519200465359,723.896958947197,0.005406784902906254,17.83284861455682,-0.005543602600652648,7707.14990234375,0.004693642510725029,0
2024-06-27,129.56749701136962,-0.03631922850413653,717.8466227987506,-0.00839313140398779,17.64009251864263,-0.010867888986412085,7626.3798828125,-0.010535182403192117,0
2024-06-28,127.74838677250114,-0.014139356798400338,700.4762102918215,-0.024495524796009645,17.115055068340023,-0.030215805860578832,7544.39990234375,-0.010807721107729033,0
2024-07-01,129.78266581742676,0.01579864903155746,714.7238400171228,0.020135826185850744,17.462020339251083,0.02006976663475298,7688.2001953125,0.018881158051292153,0
2024-07-02,129.1958622502431,-0.0045316851229829265,697.4510093074153,-0.024463956670055225,16.938820756068807,-0.030420182342215107,7543.14990234375,-0.019046857587537755,0
2024-07-03,133.1079160184095,0.029830632941747953,708.0879804698206,0.015136078496971045,16.90394114204465,-0.002061275405301435,7662.06005859375,0.015641031034188072,0
2024-07-04,134.2619766276358,0.008632742938415766,704.8675810307358,-0.004558395328504602,16.90761204058979,0.0002171387123054045,7701.35009765625,0.005114766099177501,0
2024-07-05,135.1030602279505,0.006244955496940363,708.47833107192,0.005109517586317906,16.97003031506582,0.0036849285112960607,7738.18994140625,0.004772151705414432,0
2024-07-08,134.24240992489683,-0.006390701367425588,701.9400077781509,-0.009271533062941057,16.788286392753086,-0.010767460937375937,7746.06005859375,0.0010165320070661457,0
2024-07-09,132.61890663743728,-0.012167543338057557,681.4468522099448,-0.029629679758790214,16.7093480360763,-0.004713079245442738,7601.85009765625,-0.01879268299107632,0
2024-07-10,131.3083628930284,-0.009931179283723715,683.203335348695,0.002574262803400337,16.96084976196289,0.014939407544578003,7580.1201171875,-0.0028626054458175914,0
2024-07-11,130.70200374134507,-0.004628520939724395,695.3041656923966,0.017556873889788622,17.085682905736814,0.00733312284085601,7645.97998046875,0.008650970846175946,0
2024-07-12,130.62374647566674,-0.0005989250424243682,711.3083963528567,0.022756687602606476,17.18481623415889,0.00578536101968904,7737.16015625,0.011854698428754315,0
2024-07-15,131.2301162218927,0.004631368228394043,703.696594086936,-0.010758796951910553,17.15360797285569,-0.0018176879467563653,7712.85009765625,-0.003146933659783695,0
2024-07-16,130.38903719524998,-0.006429819173043035,686.7165598393505,-0.02442565851746492,17.034281244266477,-0.006980671570257739,7603.419921875,-0.014289645940859396,0
2024-07-17,130.50640183921178,0.0008997064288520696,680.2757943950994,-0.009423334498516856,17.16094910965281,0.007408544609182374,7603.4599609375,5.265914218857929e-06,0
2024-07-18,130.4672740956563,-0.0002998596981744366,682.8131132862203,0.0037228999626096214,17.708014948243203,0.03138095707088133,7653.22021484375,0.006523100671688211,0
2024-07-19,129.8413371185222,-0.004809200745412955,676.957926196183,-0.008612072339882315,17.307815503922697,-0.022859196299542004,7570.330078125,-0.010889832433698203,0
2024-07-22,130.42815210556898,0.004509295216594933,679.2023836253279,0.003310020890781191,17.335350491492452,0.0015896349295367641,7650.93017578125,0.010590562102299169,0
2024-07-23,130.0565063463956,-0.0028534963522023698,685.4479026059792,0.009153352547165181,17.597868780604312,0.015030005049248164,7661.77001953125,0.0014157980529140948,0
2024-07-24,129.31321646592755,-0.0057315241515963344,656.4647166731438,-0.04320354929509095,16.82500114202918,-0.04491185929304868,7539.9501953125,-0.016027453503261894,0
2024-07-25,126.71169357049811,-0.020323119625490466,642.7049238014586,-0.02118323423586907,15.925465223525276,-0.05494652896800495,7430.93994140625,-0.014563219627607215,0
2024-07-26,128.08092552542368,0.010747918370959675,650.2191559531348,0.011623755600506814,15.29211832122165,-0.04058186117656199,7526.27001953125,0.012747212779731313,0
2024-07-29,129.62617366625489,0.011992426015514368,650.3167463293039,0.0001500771738497343,14.945153593287907,-0.02295048034432674,7547.64013671875,0.002835379975448705,0
2024-07-30,130.643310546875,0.007816068501790471,645.9253851475262,-0.0067755519976567,14.627562533412606,-0.021479479189582467,7501.56005859375,-0.006123943005262182,0
2024-07-31,140.07138181439862,0.06968137344187339,645.4374673883524,-0.0007556633388260822,14.396253609178016,-0.015939587025634944,7584.490234375,0.010994396747985339,0
2024-08-01,136.31581699664943,-0.027177785339511994,633.3367350450558,-0.018926083309429315,14.221853682000075,-0.012188233440317182,7487.1201171875,-0.012921176918652567,0
2024-08-02,132.30594145113062,-0.029857398392841707,625.2370432243756,-0.012871400604734832,13.724354522053442,-0.03560781633218503,7350.2900390625,-0.018444453010356396,0
2024-08-05,128.37431365532186,-0.030166657210276664,611.3797652370608,-0.022412533866962504,13.283765787427358,-0.03262928475033479,7158.60009765625,-0.026425328773634578,0
2024-08-06,131.11276868717977,0.021107460742985508,610.5990852753218,-0.0012777308995534935,13.340674862502157,0.004274956420081648,7184.2900390625,0.003582258336179628,0
2024-08-07,133.1666053746593,0.015543233699814534,619.6745909900358,0.014753904789064545,13.3021235251024,-0.002893942576467436,7287.85009765625,0.014311888261794024,0
2024-08-08,132.07121845251734,-0.008259705451156492,618.6987427798435,-0.001576016513870074,13.076321844188124,-0.01712058411351561,7262.080078125,-0.0035422914290848605,0
2024-08-09,132.91231113047007,0.006348285148098238,626.7983923349353,0.013006475101605689,13.226856223978077,0.011446223184963843,7319.509765625,0.007877053882978912,0
2024-08-12,132.2863744831688,-0.00472051969775538,626.0177187919671,-0.0012462701222934742,13.001053921414291,-0.017218900042330364,7307.4501953125,-0.0016489513989570402,0
2024-08-13,131.9342982859765,-0.0026650178570979417,625.0418617242884,-0.001560049226740009,12.833997468120218,-0.01293272300427432,7282.85009765625,-0.003372119897921243,0
2024-08-14,132.32549901994227,0.0029607304911580296,630.5066354497703,0.008705053204796764,13.072649539178094,0.01842452418356294,7333.35986328125,0.006911499879362146,0
2024-08-15,133.90988159179688,0.01190225936391316,643.4856909093243,0.020376110982720814,13.340675680453172,0.020295463680625743,7437.33984375,0.014079454622618436,0
2024-08-16,134.59449768066406,0.005099489061069572,646.0229401677377,0.0039352238078633455,13.426957318106492,0.006446736361244373,7460.330078125,0.0030864226078283147,0
2024-08-19,135.51383024168584,0.006807165984518495,659.9777983561091,0.021371181352625137,13.584834888042362,0.01168966253954213,7484.419921875,0.00322385648663398,0
2024-08-20,136.39405865969482,0.006474482931819651,663.5885052554801,0.005456040768926863,13.733533156321226,0.010886428984888626,7531.7001953125,0.006297289754397294,0
2024-08-21,136.04196166992188,-0.002584806409838953,665.0523291952971,0.0022034917099423576,13.755563312001003,0.001602828992328922,7530.47998046875,-0.00016202366884199152,0
2024-08-22,136.8830560166949,0.006163575744296412,669.0533334328339,0.005998049996819308,13.715176146371329,-0.0029403791470010623,7568.6298828125,0.005053275838226773,0
2024-08-23,137.99799748791742,0.008112218513048114,664.9547335507309,-0.00614480958550882,13.799622708357958,0.006138284170943592,7583.5,0.0019627764646188983,0
2024-08-26,138.408760046664,0.002972162220572643,669.4436838815639,0.006728076420992014,13.816144220620677,0.0011965276413530147,7608.31982421875,0.003267527733849763,0
2024-08-27,138.89777680047882,0.0035269075607404395,669.8341077411662,0.0005830364291922823,14.040110277903873,0.016080473661668936,7625.080078125,0.0022004622443451134,0
2024-08-28,139.38678459030402,0.003514447878146504,657.8308834358969,-0.018082199104493577,13.860203523749597,-0.01289657521121384,7611.919921875,-0.0017273950938341527,0
2024-08-29,138.9173227330841,-0.0033737360689586396,661.2464560217538,0.005178741408568344,13.917112671356469,0.004097532449241996,7644.68017578125,0.0042945746820830365,0
2024-08-30,137.86108014655736,-0.007632443160872664,671.3954306092355,0.0152316551128304,14.010737935218902,0.006704820640998915,7693.81982421875,0.00640738228047789,0
2024-09-02,136.06151272516803,-0.0131394295951743,657.1478217223188,-0.02144929056939284,13.863874722146424,-0.010537514823249753,7649.10009765625,-0.005829379730548494,0
2024-09-03,134.6531671765834,-0.010404742399194467,665.0522794432983,0.011956665081840819,13.869381290972576,0.0003971094411641164,7671.52978515625,0.0029280393425701024,0
2024-09-04,131.367047379669,-0.024707046907000037,643.8760234389613,-0.032359455886069026,13.351689622058432,-0.038040685327467,7530.830078125,-0.018510774093233935,0
2024-09-05,130.27165950863167,-0.008373335001622375,625.4322133535859,-0.029063245286350518,13.46183684723327,0.008215841722940678,7498.080078125,-0.004358273687018504,0
2024-09-06,129.37189246780295,-0.006930814462815123,607.1835151269387,-0.029611875385141033,13.24704949696075,-0.016083933849975845,7466.14013671875,-0.004268847885328661,0
2024-09-09,127.76794602458416,-0.012475447253326737,605.2317699437878,-0.003219601225980934,13.01390457296451,-0.01775647975940454,7445.0498046875,-0.002828794506407207,0
2024-09-10,128.4330079998362,0.005191732963126174,605.8172287444878,0.000966862359727004,13.00105414311789,-0.0009879262951773449,7476.5400390625,0.004220767552826864,0
2024-09-11,128.35476539741947,-0.0006093950954359298,604.3534751959894,-0.0024190872536476535,12.78443121027746,-0.016802323185164877,7452.68017578125,-0.003196400515568915,0
2024-09-12,128.66772316538615,0.0024352571199692764,602.5969237395481,-0.0029107288885538724,12.733028755604265,-0.004028811979672353,7484.16015625,0.004215085168958127,0
2024-09-13,128.06135644448986,-0.00472379560093928,600.0596999199554,-0.00421937157103834,12.606359750093088,-0.00999787825251579,7490.83984375,0.0008921119122551975,0
2024-09-16,128.04179136099603,-0.0001527906525127856,598.693502233001,-0.002279365387317481,12.60819508895031,0.00014557773255795335,7480.60009765625,-0.0013679041869734186,0
2024-09-17,128.17871658682716,0.0010688078012376805,597.1320940776394,-0.002611432716483978,12.64307512365218,0.0027626378073169573,7523.8701171875,0.005767633093584279,0
2024-09-18,127.49410447144707,-0.005355389350965447,594.7899958988966,-0.003929956853434901,12.635732306746496,-0.0005809464811516076,7495.31005859375,-0.003803149397469223,0
2024-09-19,130.5650719761092,0.023801614227692926,603.475228362198,0.01449659789507023,13.08550027691873,0.034976070359493225,7615.41015625,0.015896347094556826,0
2024-09-20,130.95627184932718,0.0029917264822781732,592.2527894731553,-0.018771440084091574,12.586166141972528,-0.03890648255138137,7603.2001953125,-0.0016046095241630282,0
2024-09-23,130.1738810956483,-0.005992361173562699,580.737548828125,-0.019634621379833492,12.650418281555176,0.005091994806741269,7518.77001953125,-0.011166673642671286,0
2024-09-24,131.97342191158714,0.013729449532083023,608.2569663910264,0.04629850316179541,12.973517014911272,0.025219846582019364,7634.22998046875,0.015239516332272307,0
2024-09-25,131.2496866504208,-0.005499039114747568,605.914890229509,-0.003857903728517792,12.82665382615936,-0.011384790894633135,7595.77001953125,-0.00505056371518629,0
2024-09-26,132.42330608529196,0.00890214180283983,662.1246948242188,0.0887143679208652,12.916607057318812,0.006988516153501379,7742.08984375,0.019080140840433777,0
2024-09-27,131.66045228122687,-0.005777378591299642,686.4237670898438,0.036041274326931175,13.39207725996564,0.03614943064045831,7804.64013671875,0.008046789332829428,0
2024-09-30,130.58464388761865,-0.008204648584608355,690.7175530747293,0.006235815941042747,12.536599974080406,-0.06601091884596537,7763.89013671875,-0.005234931280651061,0
2024-10-01,129.99782689569852,-0.004503894541518977,669.5412734167381,-0.031138177877326347,11.5893334769214,-0.07856721676219879,7654.580078125,-0.014179343151135337,0
2024-10-02,126.41828489545452,-0.027921603895249374,659.7826100027708,-0.014682409371969964,11.607690603953078,0.0015827142998776854,7623.31982421875,-0.004092224419654679,0
2024-10-03,124.97082141957242,-0.011515848823507343,649.4384526008918,-0.015802331558707226,11.304785805910342,-0.02644170283069007,7555.240234375,-0.008970554007161785,0
2024-10-04,124.73610615674708,-0.0018799264740434769,653.0491597532287,0.005544338951742238,11.271741152949843,-0.0029273480919679343,7571.759765625,0.0021841128864936166,0
2024-10-07,125.1859899645317,0.0036001962266968214,665.4427249205568,0.01880016152897743,11.225845824469058,-0.00408002797755213,7585.330078125,0.0017906229052939181,0
2024-10-08,124.1297279037417,-0.008473339663944948,643.8760191394367,-0.03294638019532239,11.22951792400282,0.0003270576783015159,7542.0498046875,-0.005722126616186875,0
2024-10-09,124.6383056640625,0.0040887766934058324,644.9495614491466,0.0016659237280241238,11.240533606370748,0.0009804769014898176,7567.580078125,0.0033793412455105907,0
2024-10-10,126.08576073198012,0.01154632795834255,643.3880427806716,-0.002424084227605858,11.214832586004528,-0.0022890770400756343,7563.35986328125,-0.000557825881211135,0
2024-10-11,130.52595471829613,0.03460977756701217,638.9966907124375,-0.006848754696443961,11.192803044170503,-0.0019662537623402437,7587.52001953125,0.0031892770473525888,0
2024-10-14,132.345074892712,0.013840621514374343,636.4594689598134,-0.00397853752971256,11.108356536058231,-0.007573320250767612,7613.14990234375,0.0033722075714224106,0
2024-10-15,134.12505690957408,0.013359910021264798,623.5780206691927,-0.020446847298228665,11.198309460198365,0.008065159692670368,7601.52978515625,-0.001527487884796365,0
2024-10-16,133.79252247480562,-0.0024823649593485823,595.7658757257802,-0.04562612675684479,11.056953904211404,-0.012703283226641136,7511.10009765625,-0.01196757513397479,0
2024-10-17,139.32810516244732,0.040541360101161696,598.7910311899274,0.005064910535006073,11.130385590610636,0.006619266319127621,7624.22021484375,0.014948110934866227,0
2024-10-18,138.1349257393632,-0.008600690148448267,615.5759164178913,0.027645604610682887,11.299278813651387,0.015060092933764176,7644.0498046875,0.0025974915255634317,0
2024-10-21,136.86349701319725,-0.009246873293677673,610.59901806828,-0.008117806914119405,11.286427476459933,-0.0011380063490879187,7620.4599609375,-0.003090811679105712,0
2024-10-22,139.17161228232902,0.016723735396447278,604.7438317560591,-0.009635522378278496,11.051446952147131,-0.021039530244982667,7545.35986328125,-0.009903943524915611,0
2024-10-23,138.54569113501876,-0.004507621235195184,602.8896624228329,-0.0030707508514065574,11.490200263561706,0.038933155800748624,7544.7001953125,-8.743079439165465e-05,0
2024-10-24,138.93688459861258,0.0028195912606641207,620.2600470970979,0.02840462197694979,11.868373099187115,0.032382618257358504,7565.39013671875,0.002738561303384957,0
2024-10-25,138.17403222622792,-0.005505768651659385,613.6242217897324,-0.010756096744980655,11.671942770247798,-0.01668923130229191,7518.75,-0.006184016447804583,0
2024-10-28,138.58480543397826,0.002968458119413695,624.0659718031279,0.016873362665092435,11.815134454319296,0.012193382499318183,7580.68017578125,0.00820302784033917,0
2024-10-29,138.99556620486877,0.0029595829726068155,628.945331308954,0.007788252440459925,11.70315172835786,-0.009523106521934024,7618.31982421875,0.0049529212953044275,0
2024-10-30,137.3329358382744,-0.012033868519515394,610.794170729879,-0.0292843096302778,11.324979018433384,-0.032847365329546074,7470.68994140625,-0.019568493362806746,0
2024-10-31,141.81225059947576,0.032095837578883755,602.4017548441974,-0.013835440065273258,11.640734959458898,0.027499762466559153,7393.25,-0.010419934738790397,0
2024-11-01,139.8953292833305,-0.013609508869653333,599.2789432205711,-0.005197418346491528,11.76740438093596,0.010822787412577868,7434.259765625,0.005531592403984997,0
2024-11-04,138.52611609342793,-0.009835623302031247,603.8655037883635,0.007624326068860909,11.83165687881774,0.005445356994664502,7445.9599609375,0.001572583999260277,0
2024-11-05,139.17162226251352,0.004648992357835983,596.0586274593286,-0.013012466843923645,11.607690848646603,-0.019110842948409527,7414.81982421875,-0.004190921707643702,0
2024-11-06,142.6337753685386,0.024572469790789527,612.2580118606943,0.02681475122887797,12.255724192646628,0.05432522626552128,7572.14013671875,0.020995063931778794,0
2024-11-07,142.06652728320674,-0.003984883968674692,608.5496873477284,-0.006075217122262177,12.184128726916022,-0.005858928101666836,7450.0,-0.01626170801081093,0
2024-11-08,141.71444707386226,-0.0024813530279253265,606.7931640432373,-0.0028905827282047236,11.767404284898465,-0.03480082037142436,7440.9501953125,-0.0012154772775372252,0
2024-11-11,142.45774305717276,0.005231318927419959,592.057553872435,-0.024584132288653467,11.77291219917485,0.00046795584763045084,7452.60009765625,0.0015644227857834745,0
2024-11-12,142.08609939479246,-0.0026122081610180565,577.0292718671351,-0.025710853177420175,11.739867492641135,-0.002810788747458508,7365.27978515625,-0.011785940226522228,0
2024-11-13,137.17646227871515,-0.035165064782596414,564.4406215185202,-0.022057806047088707,11.519572954702747,-0.018942942832047855,7256.47021484375,-0.014883523370747546,0
2024-11-14,137.11777975464628,-0.0004278801080851499,573.0282489636,0.015099825297411317,11.809627705395814,0.024867521360819347,7319.08984375,0.008592467654611004,0
2024-11-15,135.9246013164217,-0.008739932817418692,577.22441460434,0.007296108738959543,11.78209077398714,-0.00233445850402099,7319.52978515625,6.0106952367727476e-05,0
2024-11-18,135.6311842702907,-0.0021610083518134263,575.9558297161462,-0.002200151114579959,11.826149360801857,0.003732479652272937,7289.77978515625,-0.004072751142617867,0
2024-11-19,135.3182241340888,-0.002310101189905866,577.2244281138952,0.002200174518917383,11.655420841788043,-0.014541747088079881,7301.18994140625,0.0015640027756480706,0
2024-11-20,136.6483359024541,0.009781514119783893,571.3692797576075,-0.010195422514778769,11.438798406473271,-0.018760434061391752,7280.39013671875,-0.002852889561143253,0
2024-11-21,136.96128832410662,0.0022875844299087554,562.2936986544044,-0.016011416380337675,11.196474266107812,-0.021412014963047177,7223.60009765625,-0.00783099386620353,0
2024-11-22,136.94174488841549,-0.00014270331726581105,570.9788590789506,0.015327875731764766,11.495708130469229,0.026374828591425717,7271.06005859375,0.006548636537094475,0
2024-11-25,137.35250189462457,0.0029950122401084887,585.616871468704,0.02531358820975798,11.84267209216421,0.02973552778865153,7333.22998046875,0.008513977366246577,0
2024-11-26,134.61405437556238,-0.020138800218412,593.0334831210316,0.012585088551246137,11.510393400214229,-0.02845888630987391,7256.77978515625,-0.010479896345300901,0
2024-11-27,137.50899131353938,0.021277478714237734,580.8351651850369,-0.020783853556241582,11.13405704498291,-0.03324178790086459,7156.419921875,-0.013926329659046128,0
2024-11-28,142.32082364931156,0.03439452430638382,578.5906555475532,-0.0038717654915389975,11.488363872805678,0.0313260727268372,7207.06982421875,0.007052619270163925,0
2024-11-29,144.49201429397252,0.015140410977496573,578.785812866713,0.00033724086558770057,11.49937915802002,0.0009583616836727337,7241.06982421875,0.0047064969731439865,0
2024-12-02,147.26958552857266,0.01904058074605247,599.673452273569,0.03545277768042065,10.93946385077611,-0.04991626001561745,7275.97021484375,0.004808205773231611,0
2024-12-03,149.16693200179284,0.012801205458355404,610.9026040644385,0.01855228146584727,11.071640866367972,0.012010174509786286,7319.8701171875,0.006015417231541073,0
2024-12-04,150.82955932617188,0.011084425288698163,605.288016814575,-0.009233136715185344,11.293770215834558,0.019864303211818656,7322.85986328125,0.000408359115996093,0
2024-12-05,151.08384203425274,0.0016844748663780394,604.7955361380316,-0.0008139614864315401,11.620541434806844,0.02852308005753733,7351.0,0.003835415013773297,0
2024-12-06,153.31371734523782,0.014651334290836876,624.791206117192,0.032527079596093016,12.015235740000676,0.033401144054126676,7444.72021484375,0.012668726761673464,0
2024-12-09,154.07655899116017,0.004963352914449839,648.9239011694914,0.03789793060213747,12.21533608237269,0.01651672876767902,7511.02001953125,0.008866192908335053,0
2024-12-10,153.86140926228936,-0.0013973578191717939,635.5278546116813,-0.02085953362560981,12.189635392388602,-0.0021061855787368666,7460.22998046875,-0.006785035840411628,0
